Date,XLK,XLF,XLE,XLY,XLV,XLP,XLI,XLB,XLRE,XLU,XLC
2016-10-07,21.574501037597656,16.524551391601562,23.988481521606445,36.21421432495117,61.54924011230469,40.76576614379883,48.98371505737305,19.445653915405273,22.5205078125,17.54819107055664,46.472137451171875
2016-10-10,21.724002838134766,16.608774185180664,24.365589141845703,36.27326965332031,61.831851959228516,40.76576614379883,49.03477478027344,19.561838150024414,22.607576370239258,17.69344139099121,46.472137451171875
2016-10-11,21.47936248779297,16.457172393798828,24.08700180053711,35.83274841308594,60.28178405761719,40.55543899536133,48.524166107177734,19.2962589263916,22.433446884155273,17.492334365844727,46.472137451171875
2016-10-12,21.515609741210938,16.440330505371094,23.985088348388672,36.00078582763672,59.99916076660156,40.781341552734375,48.61778259277344,19.2589111328125,22.7526798248291,17.66364288330078,46.472137451171875
2016-10-13,21.379688262939453,16.280303955078125,23.852588653564453,35.86907958984375,60.02484130859375,40.78914260864258,48.60075759887695,19.15931510925293,22.825231552124023,17.88336753845215,46.472137451171875
2016-10-14,21.461240768432617,16.356109619140625,23.713306427001953,35.82819366455078,59.62234115600586,40.79693603515625,48.70287322998047,19.2215576171875,22.796207427978516,17.782814025878906,46.472137451171875
2016-10-17,21.415931701660156,16.280303955078125,23.59778594970703,35.53300094604492,59.42537307739258,40.60216522216797,48.57523727416992,19.2381591796875,22.81797981262207,17.8796443939209,46.472137451171875
2016-10-18,21.533721923828125,16.415067672729492,23.692922592163086,35.7691650390625,60.13616943359375,40.72681427001953,48.67734909057617,19.412450790405273,22.934064865112305,18.032337188720703,46.472137451171875
2016-10-19,21.574501037597656,16.558242797851562,24.029251098632812,35.92811584472656,59.91352081298828,40.49311447143555,48.830528259277344,19.55354118347168,23.021121978759766,17.991365432739258,46.472137451171875
2016-10-20,21.47483253479004,16.558242797851562,24.002079010009766,35.859981536865234,60.196109771728516,40.46974182128906,48.566715240478516,19.536945343017578,22.941316604614258,17.980192184448242,46.472137451171875
2016-10-21,21.533721923828125,16.549821853637695,23.845796585083008,36.14610290527344,59.699398040771484,40.687862396240234,48.49864959716797,19.52863883972168,22.926807403564453,17.875917434692383,46.472137451171875
2016-10-24,21.74213409423828,16.6003475189209,23.774450302124023,36.40497589111328,59.58807373046875,40.952728271484375,48.592262268066406,19.574291229248047,22.95583152770996,17.942955017089844,46.472137451171875
2016-10-25,21.665111541748047,16.58350372314453,23.66573715209961,35.97806167602539,59.41681671142578,41.100738525390625,48.464599609375,19.39585304260254,22.926807403564453,18.05467987060547,46.472137451171875
2016-10-26,21.54279327392578,16.6845760345459,23.7200984954834,35.82365036010742,59.05710983276367,41.04621124267578,48.634803771972656,19.366796493530273,22.629337310791016,18.099363327026367,46.472137451171875
2016-10-27,21.515609741210938,16.726686477661133,23.631765365600586,35.52390670776367,59.3311653137207,40.85926055908203,48.30290985107422,19.341901779174805,22.092445373535156,17.991365432739258,46.472137451171875
2016-10-28,21.492956161499023,16.650890350341797,23.567211151123047,35.442176818847656,58.04656982421875,41.0306282043457,48.592262268066406,19.391700744628906,22.150489807128906,18.047229766845703,46.472137451171875
2016-10-31,21.4838924407959,16.6256160736084,23.312410354614258,35.46942138671875,57.68688201904297,41.13189697265625,48.68586730957031,19.39999771118164,22.455211639404297,18.40846824645996,46.472137451171875
2016-11-01,21.298139572143555,16.558242797851562,23.315813064575195,35.219627380371094,57.378578186035156,40.952728271484375,48.26887512207031,19.2879581451416,22.012638092041016,18.07329750061035,46.472137451171875
2016-11-02,21.162221908569336,16.448753356933594,23.057621002197266,35.00617599487305,57.078834533691406,40.8514518737793,48.09016036987305,19.184213638305664,21.67163848876953,17.846126556396484,46.472137451171875
2016-11-03,20.958341598510742,16.465591430664062,23.14934730529785,34.915340423583984,56.5393180847168,40.571022033691406,48.013553619384766,19.188365936279297,21.577322006225586,17.913162231445312,46.472137451171875
2016-11-04,20.922107696533203,16.415067672729492,23.023645401000977,34.84722137451172,56.933250427246094,40.204872131347656,48.05612564086914,19.2547664642334,21.722431182861328,17.8572998046875,46.472137451171875
2016-11-07,21.375160217285156,16.827756881713867,23.519657135009766,35.65108871459961,58.38913345336914,40.88262176513672,49.239009857177734,19.54939079284668,22.12147331237793,18.170127868652344,46.472137451171875
2016-11-08,21.47936248779297,16.8361759185791,23.550230026245117,35.79640579223633,58.55183410644531,41.05400466918945,49.53685760498047,19.61163902282715,22.259323120117188,18.3116455078125,46.472137451171875
2016-11-09,21.452177047729492,17.552074432373047,23.934127807617188,35.86907958984375,60.61575698852539,40.49311447143555,50.77933883666992,20.026611328125,21.758703231811523,17.6375732421875,46.472137451171875
2016-11-10,21.10785675048828,18.20058822631836,24.03605079650879,36.00078582763672,61.28373336791992,39.41029739379883,51.860084533691406,20.25899314880371,21.43221092224121,17.213024139404297,46.472137451171875
